900.2E-9  485.6E-3
900.2E-9  485.6E-3
900.2E-9  485.6E-3
900.2E-9  485.6E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.5E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.2E-9  485.4E-3
900.3E-9  485.4E-3
900.3E-9  485.4E-3
900.3E-9  485.4E-3
900.3E-9  485.4E-3
900.3E-9  485.5E-3
900.3E-9  485.5E-3
900.4E-9  485.5E-3
900.4E-9  485.5E-3
900.5E-9  485.5E-3
900.5E-9  485.5E-3
900.6E-9  485.5E-3
900.7E-9  485.5E-3
900.9E-9  485.5E-3
901.0E-9  485.5E-3
901.2E-9  485.6E-3
901.4E-9  485.7E-3
901.6E-9  485.8E-3
902.0E-9  486.0E-3
902.5E-9  486.4E-3
903.0E-9  487.2E-3
903.7E-9  488.5E-3
904.5E-9  490.9E-3
905.3E-9  493.9E-3
906.0E-9  497.6E-3
906.2E-9  498.8E-3
906.6E-9  501.2E-3
907.0E-9  504.0E-3
907.7E-9  509.3E-3
908.1E-9  512.9E-3
908.6E-9  516.5E-3
909.3E-9  522.1E-3
910.0E-9  527.9E-3
910.8E-9  534.3E-3
911.7E-9  541.3E-3
912.9E-9  549.5E-3
914.5E-9  558.0E-3
916.0E-9  564.6E-3
917.4E-9  568.7E-3
918.7E-9  571.3E-3
920.1E-9  572.9E-3
921.4E-9  573.5E-3
922.9E-9  573.4E-3
924.5E-9  572.3E-3
926.1E-9  570.5E-3
927.9E-9  567.8E-3
929.9E-9  564.4E-3
932.1E-9  560.1E-3
934.4E-9  555.0E-3
937.0E-9  549.1E-3
939.9E-9  542.4E-3
943.1E-9  534.9E-3
946.7E-9  526.8E-3
950.7E-9  518.4E-3
955.1E-9  509.9E-3
959.8E-9  501.8E-3
964.8E-9  494.4E-3
970.3E-9  488.2E-3
976.5E-9  483.3E-3
983.5E-9  480.2E-3
988.9E-9  479.1E-3
993.8E-9  479.0E-3
998.6E-9  479.4E-3
1.003E-6  480.0E-3
1.009E-6  480.8E-3
1.014E-6  481.8E-3
1.021E-6  482.7E-3
1.029E-6  483.6E-3
1.039E-6  484.3E-3
1.051E-6  484.7E-3
1.063E-6  484.7E-3
1.075E-6  484.6E-3
1.089E-6  484.5E-3
1.105E-6  484.4E-3
1.125E-6  484.4E-3
1.145E-6  484.4E-3
1.165E-6  484.4E-3
1.185E-6  484.4E-3
1.205E-6  484.5E-3
1.225E-6  484.5E-3
1.245E-6  484.5E-3
1.265E-6  484.5E-3
1.285E-6  484.5E-3
1.305E-6  484.5E-3
1.325E-6  484.5E-3
1.345E-6  484.5E-3
1.365E-6  484.5E-3
